## normalized time series: GSE49650_cdc8_r1
## normalized with: 15D_rho0;clb1-6_r1, alphafactor_alphafactor_r2, dun1_dun1;cdc8;cdc20_r2, GSE49650_cdc20_r1, GSE49650_cdc20_r2, GSE49650_cdc8_r1, GSE49650_cdc8_r2, GSE49650_cse4_r1, GSE49650_cse4_r2, GSE49650_cdc8cdc20_r1, GSE49650_rad53_r1, GSE49650_rad53_r2, 15D_rho0_r1, clb1-6_CHX_r1, GSE96997_cdc14-3_r1, GSE96997_cdc15-2_r1, alphafactor_alphafactor_r1, dun1_dun1;cdc8;cdc20_r1, GSE32974_cdc28-4_37C_r1, GSE32974_cdc28-4_37C_r2, GSE32974_wild-type_37C_r1, GSE8799_WildType_r1, GSE8799_WildType_r2, GSE8799_CyclinMutant_r1, GSE8799_CyclinMutant_r2, cdc20_cdc20;nrm1_r1, 15D_rho0_r2, GSE75694_cdc28whi5stb1_elutr_r1, GSE75694_cdc28whi5stb1_elutr_r2, GSE75694_cdc28whi5stb1_r1, GSE75694_cdc28whi5stb1_r2, GSE75694_cdc16cdc28whi5stb1_r1, GSE75694_cdc16cdc28whi5stb1_r2, GSE75694_GAL-SIC1Δ3P_nrm1Δyhp1Δyox1Δ_r1, GSE75694_GAL-SIC1Δ3P_r1, GSE75694_GAL-SIC1Δ3P_r2
## algorithm: dChip 
## by: Gary Koplik (gary.koplik@geomdata.com) 
## executed by: Robert C. Moseley (robert.moseley@duke.edu)# on: 2020-11-23
## 
#### script: attach_gene_info.py version: 2020 11 06 09:17:58
## desc:     attach gene information to files.
## cmd:      attach_gene_info.py -data_path ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r1_dchip_20201123_092934_ts.tsv -data_col_id probe -map_id affy_yeast_2_35 -map_col_id probe
## params:   data_path: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r1_dchip_20201123_092934_ts.tsv
##           data_col_id: probe
##           map_id: affy_yeast_2_35
##           map_col_id: probe
##           fill_blank: None
##           compound_key: None
##
## data: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r1_dchip_20201123_092934_ts.tsv
## map: /Users/robertmoseley/Desktop/Haase_lab/mass_norm/scripts_notebooks/transcriptomics_process/annotate/map_files/Yeast_2.na35.annot.csv/Yeast_2.na35.annot.csv
## 
#
### script: clean_affy_yeast2.py version: 2020 11 06 09:54:17
# run on:   2020 11 23 11:01:08
# cmd:      clean_affy_yeast2.py -input_path ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r1_dchip_20201123_092934_ts_annot.tsv
# params:   input_path: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r1_dchip_20201123_092934_ts_annot.tsv
#
# records: 5571
# uniq sgd_id: 5569
#
1772214_at	S000002983	YGL015C	YGL015C	71.7088718564869	79.2287426915817	100.856809394049	98.7758313427405	95.092841469655	83.0430671383241	85.2062929651109	103.645606715766	82.2201410510295	81.174931953869	95.7730670247742	99.4324814252263	100.368296039817	86.8523458581658	106.369845282693	102.232583631625
1772218_at	S000004667	YMR063W	RIM9	263.962585762675	341.162158577596	364.759795719477	318.166666683678	306.197679468176	288.248370133952	288.176910030166	256.269731546975	238.141923511129	233.96038584454	226.877058447202	222.188188313199	209.12164874187	183.671030891398	222.971979749264	202.77794144568
1772220_at	S000002585	YDR178W	SDH4	5878.35015875071	2613.27289216763	2215.70443118468	2461.71190463544	2552.42831189532	2710.68960204281	3452.47185253068	3625.98663292197	4911.10055550083	6146.71115664802	7202.55657318649	7427.50866618003	8366.44467640821	7970.16946416808	8591.51029710483	7517.66966084111
1772222_at	S000004821	YMR208W	ERG12	4428.49579868097	5390.35508164666	5358.60885161308	5236.45803731532	4981.39432688228	5486.23227677261	5423.86543460609	5752.93116233475	5745.43221202397	5624.59281154845	6053.63303112272	6000.8297846135	5690.73566873549	5679.26985386114	6258.7011054068	5683.6956560088
1772223_at	S000002224	YDL066W	IDP1	6807.28082384171	7688.28154319343	8434.02032102047	7651.34036473194	7202.40960889484	7872.02877224268	7387.56834493262	8290.80236332266	7600.78856363272	7586.70090930717	8852.93839917972	8412.31186060744	7380.18077722055	5575.1766611423	6320.53524851123	5356.41503773967
1772224_at	S000002610	YDR202C	RAV2	2210.40791328292	1505.70331136305	1367.26563522186	1281.46118783882	1184.26262372592	1180.23216641474	1097.67053424805	1361.45170571165	1457.2987487595	1639.96793205778	1710.07793912602	1864.3073501182	1778.52146173305	1749.54792092601	1782.1322135604	1750.93572217676
1772225_at	S000006133	YPL212C	PUS1	1290.29897368916	2369.84345977193	2610.12520564741	2528.72966766082	2298.65839994854	2211.24725170301	1987.22354550498	1821.68335543761	1529.00892907202	1329.05705864049	1380.08927983656	1489.84443061571	1669.44465645928	1904.75674712297	1947.17596378412	2219.84233616589
1772226_at	S000000024	YAL026C	DRS2	2384.16654214123	1993.800373685	2027.44149891088	2108.84937519428	2021.25218284304	2046.2567803983	2142.70323385336	2229.77804252678	2201.06868330553	2134.58229656336	2173.87262555109	2157.34453494411	2106.37678299272	2078.8608410041	1898.17684799543	1940.44807961808
1772227_at	S000003673	YJL137C	GLG2	1081.96942161469	404.704870523131	364.323490181755	357.141231939765	412.618121327228	418.386989519075	503.909387618922	641.011940558074	847.612780485913	1224.24658920187	1319.41133309683	1277.31554801562	1143.15034973243	1057.44115155351	1269.50502267492	1172.9622201816
1772228_at	S000003800	YJR039W	YJR039W	976.6477963573	653.36311556797	643.627710341635	653.186284735937	639.192862246364	698.294904050558	749.650859464218	800.724718442379	912.322744593711	983.556571884564	969.278173243938	984.697836460864	1056.808284639	1041.67612673753	1006.51763123795	1054.0208700911
1772229_at	S000001646	YKL163W	PIR3	3283.30959685247	2606.44324201617	1602.22896573772	1586.31367542978	1906.32221393813	1370.25409507175	1169.42063649123	817.102685235277	702.080528339007	589.177744359094	534.177152778841	687.292501750574	1136.06159872802	1632.45012342513	1852.70060614907	2105.15101059994
1772231_at	S000001244	YHR201C	PPX1	2697.7886968356	2884.89671969222	2736.87528131538	2712.23358598408	2409.10448830438	2281.6422810736	2283.01585984176	2087.29290428027	2140.70155715508	2094.69082705047	1936.03684231105	1880.74637516591	2055.21548036403	2085.10261686214	1936.56771182149	1958.71786957774
1772232_at	S000004169	YLR179C	YLR179C	6040.78637293754	11823.229423315	11059.5168795011	9703.8362025753	9376.07128233613	10449.8040482059	10508.4966331777	10511.2183048939	9995.00872765619	8231.63756784545	8098.99837987481	7513.60820212468	7765.83739639889	8054.16412794432	9030.8336039463	8578.24734315855
1772233_at	S000003104	YGL136C	MRM2	1714.19522360444	1476.10052637932	1543.06349231643	1407.05879263353	1337.01807831713	1199.1144974244	1127.36319975706	1106.68322354915	1032.259287709	1117.7235297531	1037.30103491416	1067.35973302576	1072.83837621128	1116.77544012235	1069.62158740581	1133.46988789713
1772234_at	S000003464	YGR232W	NAS6	5899.94791308996	4923.18638041909	3794.9501956211	3441.52491101978	3599.8269323572	3506.24150943472	3575.31146281484	3805.18507362262	4538.97211708896	5789.65984370228	6345.57799204919	6286.79469950371	6288.72462333392	6625.76907664668	6630.75094135408	6631.99388034944
1772238_at	S000000742	YEL016C	NPP2	1386.37405570844	1366.72065944056	1418.9415243603	1469.92174943408	1184.33811426768	1077.95144026893	1110.26086127405	1063.06420106539	1030.31330351324	1018.26097997296	946.776714760389	933.874136986442	946.346487046955	866.69913046621	786.251253573227	878.053057500849
1772239_at	S000004947	YNL002C	RLP7	2663.22354278893	6649.52729819421	7395.23724751967	7118.0209706936	6561.80195706101	5655.63638265239	5081.39100894492	4180.25511155055	3325.10407116482	2403.50202769954	2087.79998687646	2195.47761234854	2674.68173193269	3113.09804491674	3539.34684910472	4306.28308711303
1772240_at	S000004414	YLR422W	YLR422W	5225.84592659783	3793.86804000399	3425.24812098992	3505.68833191536	3311.33794127601	3143.55995912526	3497.61935924928	3490.65197906177	3428.98804527263	3557.49401209459	3559.17950408218	3581.03939968578	3619.54463098082	3647.81140523642	3493.5686416598	3957.14641216479
1772241_at	S000001276	YIL014W	MNT3	2765.06270841643	2769.06427018391	2687.93173094746	2873.75202029371	2532.8264815511	2343.30983383614	2362.77709027878	2324.50487385976	2312.34348276519	2310.12318814659	2338.86049967873	2375.25500394995	2701.77517104418	2665.58143650893	2446.09232350424	2906.36987093386
1772243_at	S000001889	YFL005W	SEC4	6500.02624062649	6217.7501296953	6355.67588187868	6137.22773733628	6225.44224740293	6644.2220785304	6394.70478256023	6669.28380393943	6710.7684622166	6468.34594921577	6551.70533375205	6345.87154943126	6106.37782201656	5503.14361519863	5879.14180277172	5600.9867790651
1772247_at	S000006326	YPR122W	AXL1	1601.89778737891	2228.24743823358	2568.22340934265	2670.6668934802	2717.30781179395	2676.74540394536	2334.84586111686	2441.40007940135	2059.79274435769	1921.47079966115	1768.72454624025	1812.12276133573	1679.78570870008	1741.36424540805	1591.86982878794	1789.84852340157
1772248_at	S000003193	YGL225W	VRG4	3277.76123770857	5456.70206470133	7018.47900474192	7792.16805793332	9243.78520590729	11025.0388253906	11986.3639512051	11897.9016319973	11697.6909807246	9161.71514916674	9197.95595997417	8206.74992333946	8448.61735992283	7711.39610035057	8453.58919080486	7497.03487044013
1772249_at	S000003879	YJR118C	ILM1	2236.90174135471	2397.93865943316	2732.81695078621	2763.57168368442	3695.30468003021	4199.90634020081	4510.00812012943	4522.38023630845	4842.15463129633	4380.82944568653	4534.3276138093	4263.38992411149	3978.16230227619	3717.80213074441	3947.47077295257	3423.51645661342
1772250_at	S000004473	YML012W	ERV25	9866.70117573059	9897.3884839885	10294.1842985605	11273.775830474	11334.609416135	12627.2773722176	13094.6241413211	13103.0563742142	13251.7529998541	12620.4117185298	12123.054074446	11673.2110522777	11711.9529018949	11986.124496896	11791.7510691292	12075.7972490232
1772251_at	S000003725	YJL189W	RPL39	18284.6999654686	21575.7241728175	22506.3344979484	22827.4318523233	24950.332634749	22928.5559304374	22570.9143304244	24440.3757859295	22728.4779212323	21827.4747859138	20864.5426893815	21126.7842479947	19702.979782124	20754.8677833	20951.2950246531	20946.0127892203
1772252_at	S000005545	YOR019W	YOR019W	975.872496132278	643.345879329541	568.900124465028	548.499648173156	531.910859375614	510.38693751537	499.63393477293	474.409820720044	512.223152104214	553.973342167667	553.797197436359	576.450193694835	664.497693148287	661.042315988089	628.9292087426	581.747391852948
1772253_at	S000005776	YOR250C	CLP1	1709.96515170464	1525.4306514422	1535.09912280637	1442.79977949018	1443.75576699616	1474.33038695893	1478.76363330495	1683.36242241627	1595.80745783061	1929.73679557303	1916.24133837849	1900.72373791698	1796.4122050951	1695.90584836917	1659.94789555787	1705.7426777737
1772255_at	S000001550	YKL067W	YNK1	7975.16892402523	4633.22060375547	4440.64950692973	5007.17433763772	6400.10457253908	7836.63681817751	8819.83771614954	9585.0302029232	9606.89608258999	9801.94670808856	10594.9320892326	10654.9768774364	10705.0270621266	10227.9106578224	9766.52385180839	8861.23726861843
1772258_at	S000004857	YMR244C-A	COA6	1823.32389324915	1480.55632313784	1303.30480858618	1235.23828394328	1197.60452034069	1056.37834468517	991.324718817585	938.218681552052	1078.09544403769	1353.63163622401	1622.78255337209	1706.85763634324	1935.58205524703	2018.37915150744	1887.06775009334	1732.91219513308
1772259_at	S000001476	YIR037W	HYR1	12205.0476622813	11527.1677192661	9806.98900315323	8134.18967735845	6711.27342834886	6611.09690440119	6712.94658654506	6711.78041618384	7815.55522404823	9150.67494467465	11208.8051937608	12520.2365849533	13167.3630269935	12883.7385055223	13612.978661167	12947.6855351203
1772260_at	S000002246	YDL088C	ASM4	2542.46369464662	2632.33548732475	2658.15455326485	2778.71756020357	2401.47952734182	2618.39369974486	2462.538245632	2555.52736761229	2119.69724196839	1870.36049377002	2004.91813338682	2015.01579112127	2159.86760490497	1978.80248961574	1908.09579346765	2055.99461562959
1772261_at	S000000760	YEL034W	HYP2	26811.4795919019	25117.0507574916	25099.6689648921	25720.8404156794	26741.461838344	25831.0311858548	26221.7497406005	26350.5826121355	26372.3146801574	27853.4271039854	26050.2057313544	26487.3793905442	25906.6409090477	26637.6296002288	26540.67140458	25838.8564310769
1772263_at	S000003448	YGR216C	GPI1	2096.57222128322	2017.22540621772	2210.61741857475	2219.35979674339	2456.9203289791	2335.26838570587	2443.19316246377	2054.95413818245	2159.05350927195	1787.00616817788	1720.21191790219	1665.17502731345	2137.76189868719	1973.52068153571	2145.81724406855	2180.79108531787
1772264_at	S000003999	YLR009W	RLP24	1990.12600830217	5204.76161065108	6001.78073088145	5783.63773265428	5767.73700635325	5052.01481777335	4230.34264922831	3515.3668555611	2945.78276449425	1992.60562479619	1863.34318952998	1913.53879920253	2048.55533445678	2721.15534330106	3191.19219393827	3653.31768730963
1772268_at	S000006295	YPR091C	NVJ2	4207.70623962434	2196.17476396204	1825.75419889896	1637.70148347067	1591.67551958431	1530.64554136711	1463.31818338501	1636.09438611654	1917.49736924743	2281.43938809482	2403.09913186092	2455.4308012944	2362.36599719302	2103.46129896954	2137.89964152688	1938.58610108808
1772275_at	S000003858	YJR097W	JJJ3	419.751867781636	1300.18180757478	1649.58946850215	1539.20757965305	1155.52348835137	1016.4992552471	850.936414318249	638.703529301388	533.157132598712	425.998986980307	418.197289356446	470.791745656848	580.729521475341	670.881406458683	812.653170883417	840.087152668531
1772278_at	S000002693	YDR285W	ZIP1	332.618252118534	314.149534080312	301.721370871387	316.709383867144	313.632076750721	273.006661373565	357.66728980671	314.794717294694	322.248413136401	296.801763003593	277.40729342091	274.211530628342	283.806988264906	286.482651348062	270.894575470955	269.190040937682
1772279_at	S000004864	YMR251W-A	HOR7	41952.3974505129	32031.5685430448	26292.2474434489	22575.4249412669	20095.0301030236	20286.0797127884	20111.5938196786	20935.7586035557	23124.6279072733	28717.0438426498	31173.1572767941	32372.0187226916	33328.8126534786	33056.3444896895	31695.9735723744	30928.04174122
1772281_at	S000001001	YHL009C	YAP3	695.880022205621	739.555217375942	769.832631332045	708.896977450267	606.028452529865	638.730672301896	601.896203917343	591.97241339605	575.408429093606	547.850973987481	578.53562024216	561.343270290887	483.580002711184	467.134990380808	467.911270453825	458.847809556587
1772282_at	S000000979	YER177W	BMH1	21001.9451599408	18568.579532198	16771.6860688578	15667.8864679288	14679.3817476889	15119.5822537776	15525.2922653285	17368.9474126024	17631.3003534166	19601.281092897	20781.9860640611	23732.3716576181	20619.0554072167	16744.8347440448	16821.9716268106	18504.7685859043
1772283_at	S000000863	YER061C	CEM1	1007.7779032965	1087.61560915647	1004.89468674327	771.972359446545	708.541858902978	598.385831252946	513.541857948469	540.175600484955	487.491644363487	498.49339506016	502.547841419618	538.125043022505	512.726214091588	522.830737571934	442.186741257727	436.017005488956
1772284_at	S000004215	YLR225C	YLR225C	2126.43763942726	1364.55542668024	1245.62258736234	1140.51858010968	1188.36508974714	1129.22533955045	1248.50559370663	1525.80819155404	1551.29847624796	1839.37095541759	1779.65340992441	2005.49336960288	2237.58669527343	2187.74633289126	2103.90704855381	2226.92237256633
1772287_at	S000001060	YHR018C	ARG4	4189.22839861232	3200.15518326494	2658.06879479072	2371.03932460119	2112.60349519569	2086.06887452363	2119.54557754127	2061.96617717281	2275.2978343075	2761.55269275307	3012.13442743599	2939.98070959868	2968.77491862896	2925.48726840859	2853.22908042038	2951.2040434628
1772288_at	S000005564	YOR038C	HIR2	1083.83468932951	1619.36874330124	1958.92840522986	2140.02363895228	2266.8896214737	2453.30635309985	2514.09641331015	2603.48851070519	2170.05663027508	1945.59317007929	1705.20251958916	1633.36993921219	1765.41344217799	1599.04793051885	1457.84991710794	1603.46046221749
1772289_at	S000001250	YHR207C	SET5	718.046353971883	898.105380166332	882.978192341637	970.276922193504	971.419970117748	932.687713290094	988.300918415273	979.984530124925	1060.19320387593	1056.5639628151	1071.73520277907	1186.80892883286	1390.18451607032	1397.77016678106	1327.73766769627	1426.784177274
1772292_at	S000001840	YFL054C	YFL054C	3720.93872492408	1914.58428816656	1758.60094969211	1848.60041228597	1560.76123081932	1634.67186428107	1805.65413904436	1897.01256925244	2173.97286806812	2692.16567139335	3051.34765525568	3402.32130768099	3760.10974780614	3688.11349714493	3485.08263773993	3632.67992164433
1772294_at	S000004380	YLR388W	RPS29A	14292.5395289912	20837.2870135879	21559.6243359559	22600.1706640574	22322.681317026	22879.174383385	23000.961904049	21955.239137848	22167.9163788815	19775.1826249035	17595.2966923613	15941.8980035361	15897.5824601783	20107.90123474	17128.8065196782	18345.7339204077
1772298_at	S000003128	YGL160W	AIM14	2877.15087248755	1938.77630917809	2012.74502800054	2092.87828330417	2165.29055189637	2136.6906473172	2326.32409155274	2446.58549836081	2567.87881409429	2762.22131153973	2767.34189837583	2821.59271963542	2945.34613397884	3102.58597498642	2843.70711657355	3193.95482380247
1772307_at	S000004478	YML016C	PPZ1	2958.42281917091	3092.27277177786	3567.19531049394	3573.94171951696	3474.51142199865	3349.24541664966	3181.92101040694	3172.29862805032	3053.65493645636	2777.51986991812	2685.22491898378	2654.17227635794	2540.84674161405	2447.11167204524	2557.19648526559	2759.33268431493
1772310_at	S000004197	YLR207W	HRD3	1092.84115769525	813.838866560314	772.683428620426	806.983403835214	742.313773013504	789.046109778136	864.532968443667	884.845018392808	863.265915985314	994.988627989836	959.260700743064	980.017043582146	958.282641008214	943.278408779325	940.977082889426	958.731458909733
1772312_at	S000004407	YLR415C	YLR415C	107.867225891784	96.3473531322499	132.265806275638	118.728409340801	115.821218464015	97.0798866343547	111.860964327318	125.367252061338	124.524636720779	105.186289740294	105.606238538665	99.0358225347419	106.52681812474	109.120020546686	113.748302617256	117.386538191909
1772313_at	S000001145	YHR103W	SBE22	1927.48611542868	1888.35341128	2078.42014069535	2117.67247814982	2411.19108655337	2393.68572415098	2582.77349166241	2781.00664837756	2548.95090034243	2385.22410170473	2210.15757881656	2176.61652823219	2219.62469921536	2128.89844073391	1985.66640156845	2094.73156109398
1772317_at	S000003496	YGR264C	MES1	5776.44024978623	11132.4891830998	12751.6483337707	12951.3980736441	12582.4083182346	12577.1062444411	11787.9589269594	11782.2710867079	10747.4041587051	8595.78415488073	7358.28846227671	6976.9814320753	6512.59828367161	6375.54554746566	6714.28026992706	7313.97593098161
1772320_at	S000005969	YPL048W	CAM1	8851.33435779712	10506.0371628485	10107.4889084221	10228.7895618633	10108.8650654973	9862.10665170182	9492.83572216771	9594.06335483849	9604.66289304281	9544.72068070853	9622.22388546111	9817.89737851462	10860.8840421082	11170.3482300939	11432.2255896753	11679.6838359832
1772321_at	S000005378	YOL018C	TLG2	1109.01803816622	913.961093240039	744.612756734471	802.041094925239	829.841852317069	805.688959572025	891.161824690672	939.06082487326	1032.271405192	1143.02658932413	1089.40255088849	1134.87357602873	1185.00675459508	1168.57790585952	1012.727337666	1062.9308472455
1772326_at	S000000372	YBR168W	PEX32	1798.18463028021	1868.33407627216	1918.59151451054	2051.98066932473	2309.29484483996	2288.11148784955	2294.37170789898	2165.96258532834	2199.50464275551	2004.63943752279	1793.6368509281	1732.64202046474	1494.32423775288	1679.61748501077	1727.62456002123	1624.77003811713
1772327_at	S000003820	YJR059W	PTK2	5158.53431474516	2258.31618252183	1915.89710635091	1863.95040843873	1567.39343421925	1722.80100142365	1756.95263765857	2238.98061892618	2328.95209529475	2502.44117832519	2306.0527389967	2334.80115502017	1926.18361800136	1798.36300893847	1682.67213927027	1754.89586523472
1772328_at	S000028517	YBL039W-B	YBL039W-B	2924.64244889341	1355.57276625058	1059.4011077929	891.911515453473	944.333715435678	1015.28326112753	1052.05665096987	1243.94892434731	1586.16778952778	2057.69177549503	2366.88292728934	2459.23352830104	2771.36639384195	2629.98357411828	2692.91997452756	2496.32593695895
1772330_at	S000002822	YDR414C	ERD1	938.256774404417	999.175132380052	1240.71391723701	1433.9974754857	1766.32380805914	1892.92808878398	2019.980255503	1774.03885923391	1864.453652295	1475.06373509608	1240.35366717479	1088.77777157968	1255.67501261261	1206.9495233998	1303.07386915852	1306.79020238901
1772331_at	S000000818	YER016W	BIM1	605.554303887802	712.126882979535	693.742018402178	871.87817966664	1018.29122584545	1109.50998477964	1219.84555896702	1146.08908676431	1105.31959930762	907.399197210967	812.129154366216	738.761163157108	697.487587793102	662.374511815078	630.374873778781	619.945565526317
1772333_at	S000006184	YPL263C	KEL3	570.216452342756	1233.53412187014	1673.25497763433	1896.78126282162	1825.24742444282	1764.75904898677	1708.08157036091	1459.20420418997	1260.09268271605	852.652737860499	735.478315040498	803.073499383773	831.909365421711	830.95869093499	986.174641890686	1033.01428165508
1772336_at	S000004046	YLR056W	ERG3	7745.44556660543	14373.8709922409	13601.3027458312	13119.9670104115	13018.1804738459	12674.2782550545	12636.6903894742	11169.9292001166	11182.6736421503	9079.03594987761	8613.4708774897	9066.61800127106	11270.3410987473	12635.1727314336	14042.9579302633	14165.4793637947
1772338_at	S000004535	YML070W	DAK1	26038.7072221073	20184.5634986949	15273.3959039795	11620.6416373924	9127.66440917357	8607.75276911173	8729.33160684876	9497.21480327488	10378.2607211847	13328.0652236338	15764.5926415933	17195.2502620676	16896.5764519861	16870.2847357867	15461.5601675431	15203.0797136987
1772341_at	S000002878	YDR470C	UGO1	2367.94481023183	1406.52345538689	1341.22846949111	1335.89654699586	1301.36575835559	1292.69036659847	1339.48451615772	1415.47128021194	1578.67454493774	1775.14675175941	1831.37646665383	1776.71722842748	1602.61446052838	1590.07600613075	1530.29868298493	1605.58869257504
1772342_at	S000002359	YDL200C	MGT1	1797.20290541818	1620.59565210155	1507.5059592205	1318.32667518647	1270.0258941991	1093.5237285905	1041.35006777655	1015.15334485314	1095.10740414152	1318.23753173333	1364.19486125494	1463.13379063832	1673.76086980419	1656.79848579787	1598.91551370714	1562.56271835971
1772343_at	S000003198	YGL229C	SAP4	931.540832179817	661.976733461059	600.147105879076	621.694232930567	741.532292084733	927.466785417188	1061.63164623957	969.653081108239	1406.98923571448	1456.24912907723	1674.91355797055	1503.81011109711	1550.00538480876	1309.57511107656	1147.85441859795	1211.35585829536
1772344_at	S000004236	YLR246W	ERF2	1337.16829764507	1296.19987138668	1280.37586740333	1221.34441709054	1167.75208626773	1142.30226549553	1180.44450326885	1154.33209272833	1234.88417581397	1263.23043143962	1200.888733305	1142.36384829407	1179.11668552552	1274.50102969146	1242.12163194982	1364.27865554115
1772346_at	S000000427	YBR223C	TDP1	721.861896411958	643.929908479848	618.248222215442	525.004452449155	501.168282168112	492.549808015935	486.67618699645	550.601503431589	514.008209583587	587.024782836886	610.988018100841	581.303098840841	536.710689117468	454.141119986033	463.395168082955	442.423716261561
1772347_at	S000002678	YDR270W	CCC2	8302.87036644041	5101.76644208451	4099.09262417675	4031.1933003935	3501.35214949283	3587.52726055401	4097.93710642188	4082.87443752182	4392.58070940451	4295.7112045778	4171.11073493948	3913.25326324921	3973.54836741807	4146.8825536376	4086.41572521448	4140.76423705752
1772348_at	S000000439	YBR235W	VHC1	1363.70756344785	1152.58822873278	1030.15848303809	1000.43974239903	994.17572428074	971.229777021605	1036.04261869695	987.761012682715	1106.59912784856	1140.72831233259	1188.29642090723	1177.72418085617	1160.82879134372	1210.41730209811	1250.21040432476	1276.98378320115
1772349_at	S000005126	YNL182C	IPI3	380.635930136863	1442.45944619058	1953.69262565367	2081.37723630091	1820.99044216893	1712.24811266915	1390.94961888808	1167.15659713168	761.828932308025	567.073983155498	445.304580598674	484.8296726599	581.773164071027	698.922314957346	727.172604087038	1034.18672977002
1772350_at	S000003407	YGR175C	ERG1	10316.6505535521	12804.2695114337	12207.4806230481	12043.9155779894	11322.4647180864	11078.2800639579	11295.4663783019	10241.0148371536	10441.2276589676	9504.71044341272	10153.3655476759	10350.4053473806	11911.7801054902	12629.4625129511	13355.4980469538	12993.2560800006
1772352_at	S000001734	YKR026C	GCN3	2464.65238413514	3940.84619827776	4572.25739194938	4766.39090975222	4268.1395328015	4135.34408066607	3943.13148040404	3611.55106549099	3184.29587533183	2754.37309457574	2511.9805538506	2363.50762777017	2345.65558378502	2537.01855668316	2416.46036478957	2816.23883780114
1772356_at	S000002140	YAL064C-A	TDA8	90.1166640311684	88.9173171418662	115.827160465799	103.788613443794	107.373736632754	93.4915095643492	98.5697881310476	103.1823884755	104.990975435735	101.708157910985	99.0984732842471	116.228736681961	110.921607273164	102.683034845652	117.827129508709	103.297857304345
1772358_at	S000001553	YKL070W	YKL070W	295.645891372914	398.17450561232	387.670641863164	442.312332579864	474.591821731147	548.268665331958	670.201685863958	646.981730088417	660.699853842071	683.683516562294	682.883113055088	639.861508204481	461.905528335116	634.633513036332	584.3544985524	559.882145238576
1772361_at	S000001168	YHR126C	ANS1	71.8656590560915	86.3478031464076	109.111744742988	95.4508905610166	115.215592965623	90.0043066858983	113.119226725092	118.245351224297	98.2027021597425	110.756449411374	103.624150848469	96.3143650495045	91.9071306399443	105.197107292829	98.8415732792098	100.435658361477
1772362_at	S000003836	YJR075W	HOC1	3382.01782418458	4311.76682865854	4645.24102146048	4549.21114120149	4762.63641671016	4753.12140454328	4622.36552810673	5041.64454522726	4533.24833573096	4127.4976681996	3944.88669779751	4107.99093979264	3915.69651893001	3472.23651799843	3689.1694885209	3753.23926257538
1772365_at	S000004098	YLR108C	YLR108C	2631.31499956286	2899.06508492936	3025.16729405543	3170.30044365699	3383.37634462873	3301.44616561573	3503.62115430074	3830.94976343418	3390.25922135602	2966.34425616987	2502.65779098613	2372.98427119284	2790.92052958967	3028.53448374151	3183.36008293847	3831.08570529563
1772366_at	S000004528	YML063W	RPS1B	17784.2944926969	21304.3182203762	22016.3157388008	22043.4062916307	23024.163279808	22451.4942995444	21822.8314122776	22649.362352087	21721.6024360521	21021.2349691042	19414.3442269691	19111.4283338965	18079.824110032	19258.8067927555	18915.1548136463	21878.8807490498
1772367_at	S000004697	YMR091C	NPL6	1751.614246989	1624.31632326082	1681.6404974988	1593.01225234381	1923.72515826153	1846.21396402927	1905.61640298933	1885.97873695586	1864.66861199848	1705.54268544055	1441.52350830464	1362.59695106436	1446.69945075665	1335.93365153138	1262.85297377316	1220.21519177545
1772369_at	S000003733	YJL197W	UBP12	1998.49359451389	2871.80465295773	3316.57086213058	3146.96586515635	3051.98786391604	3012.84258252094	2831.02181691745	2802.90615931008	2408.15074643794	2040.83399206542	1914.65854586747	2076.67733201629	2104.33493560899	2053.1161220947	1865.07779286505	2089.90623896711
1772371_at	S000003584	YJL048C	UBX6	2515.05873166559	2409.96912583051	1923.48871604421	1870.85132455517	1773.31366627377	1600.49585209169	1574.93159906606	1492.30948387725	1744.80073233789	1823.27675446642	1893.97453876246	1826.86238748519	1588.17529199784	1510.16782862716	1480.21291450402	1353.10881536094
1772372_at	S000004961	YNL016W	PUB1	6809.95891794619	9696.53039073733	10585.8231012104	10757.1133526051	9470.62451960357	9988.4717310461	9699.94820231813	10506.2703671439	8590.24997057697	8541.53556968543	8219.16461289188	7888.1192628259	6405.45006003389	5644.34790468352	5980.59736394948	5873.37365886682
